contact_date_fiche,date_chargement,contact_qualif1,code_marketing,nbr_appel,priorite
2026-06-01,2026-06-10,don avec montant,MKT01,3,5
2026-06-01,2026-06-10,don en ligne,MKT01,1,2
2026-06-01,2026-06-10,PA,MKT02,4,8
2026-06-02,2026-06-10,indecis,MKT02,2,3
2026-06-02,2026-06-11,refus de repondre,MKT01,5,-3
2026-06-02,2026-06-11,refus argumente,MKT03,2,1
2026-06-03,2026-06-11,upgrade,MKT03,1,4
2026-06-03,2026-06-11,a contacter,MKT02,0,7
2026-06-03,2026-06-12,a contacter,MKT01,0,-10
2026-06-04,2026-06-12,faux numero,MKT03,6,-5
2026-06-04,2026-06-12,PA en ligne,MKT02,3,6
2026-06-04,2026-06-12,a contacter,MKT01,0,9
